,slowmo:ComparisonValue{Literal}(xsd:double),dc1:title{Literal},:name{Literal},rdf:type{URIRef},slowmo:WithComparator{BNode}[0],slowmo:WithComparator{BNode}[1],:identifier{Literal},slowmo:ColumnUse{Literal},dc1:description{Literal},csvw:datatype{Literal},csvw:name{Literal},csvw:title{Literal},slowmo:InputTable{BNode},slowmo:IsAboutMeasure{BNode}[0],slowmo:IsAboutMeasure{BNode}[1],slowmo:IsAboutMeasure{BNode}[2],slowmo:IsAboutMeasure{BNode}[3],slowmo:IsAboutMeasure{BNode}[4],slowmo:IsAboutMeasure{BNode}[5],slowmo:IsAboutMeasure{BNode}[6],slowmo:IsAboutMeasure{BNode}[7],slowmo:IsAboutMeasure{BNode}[8],slowmo:IsAboutMeasure{BNode}[9],slowmo:IsAboutMeasure{BNode}[10],slowmo:IsAboutMeasure{BNode}[11],slowmo:IsAboutMeasure{BNode}[12],slowmo:IsAboutMeasure{BNode}[13],slowmo:IsAboutMeasure{BNode}[14],slowmo:IsAboutMeasure{BNode}[15],slowmo:IsAboutMeasure{BNode}[16],slowmo:IsAboutMeasure{BNode}[17],slowmo:IsAboutMeasure{BNode}[18],slowmo:IsAboutMeasure{BNode}[19],slowmo:IsAboutMeasure{BNode}[20],slowmo:IsAboutMeasure{BNode}[21],slowmo:IsAboutMeasure{BNode}[22],slowmo:IsAboutMeasure{BNode}[23],slowmo:IsAboutMeasure{BNode}[24],slowmo:IsAboutMeasure{BNode}[25],slowmo:IsAboutMeasure{BNode}[26],slowmo:IsAboutMeasure{BNode}[27],slowmo:IsAboutMeasure{BNode}[28],slowmo:IsAboutMeasure{BNode}[29],slowmo:IsAboutMeasure{BNode}[30],slowmo:IsAboutMeasure{BNode}[31],slowmo:IsAboutMeasure{BNode}[32],slowmo:IsAboutMeasure{BNode}[33],slowmo:IsAboutMeasure{BNode}[34],slowmo:IsAboutMeasure{BNode}[35],slowmo:IsAboutMeasure{BNode}[36],slowmo:IsAboutMeasure{BNode}[37],slowmo:IsAboutMeasure{BNode}[38],slowmo:IsAboutMeasure{BNode}[39],slowmo:IsAboutMeasure{BNode}[40],slowmo:IsAboutMeasure{BNode}[41],slowmo:IsAboutMeasure{BNode}[42],slowmo:IsAboutMeasure{BNode}[43],slowmo:IsAboutOrganization{BNode},slowmo:IsAboutTemplate{URIRef}[0],slowmo:IsAboutTemplate{URIRef}[1],slowmo:IsAboutTemplate{URIRef}[2],slowmo:IsAboutTemplate{URIRef}[3],slowmo:IsAboutTemplate{URIRef}[4],slowmo:IsAboutTemplate{URIRef}[5],slowmo:IsAboutTemplate{URIRef}[6],slowmo:IsAboutTemplate{URIRef}[7],csvw:dialect{BNode},csvw:tableSchema{BNode},csvw:commentPrefix{Literal},csvw:delimiter{Literal},csvw:doubleQuote{Literal}(xsd:boolean),csvw:encoding{Literal},csvw:header{Literal}(xsd:boolean),csvw:headerRowCount{Literal},csvw:lineTerminators{Literal},csvw:quoteChar{Literal},csvw:skipBlankRows{Literal}(xsd:boolean),csvw:skipColumns{Literal},csvw:skipInitialSpace{Literal}(xsd:boolean),csvw:skipRows{Literal},csvw:trim{Literal}(xsd:boolean),csvw:columns{BNode}[0],csvw:columns{BNode}[1],csvw:columns{BNode}[2],csvw:columns{BNode}[3],csvw:columns{BNode}[4],:addressCountry{Literal},:addressRegion{Literal},:postalCode{Literal},:streetAddress{Literal},:address{BNode}
GA01,,General Anesthesia During Cesarean Deliveries,,psdo:psdo_0000102,N77c413f4537641718c8ccc9a965ef922,,GA01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GA02,,General anesthesia after neuraxial in Cesarean Deliveries,,psdo:psdo_0000102,N4985bfe8e0dd48c4a22e74a447ab5148,,GA02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLU01,,"High Glucose Treated, Intraop",,psdo:psdo_0000102,Nd464f44d58c34f07b6bfbc6e2d403f31,Ndb91dcfe283e497c9145f964d8c8169f,GLU01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLU02,,"Low Glucose Treated, Intraop",,psdo:psdo_0000102,Nf2572ece241143e3ab23607d0b549f9c,Nfd14e9d8924d4adfbb877cca52d828b0,GLU02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLU03,,"High Glucose Treated, Periop",,psdo:psdo_0000102,N9ce0832d9d4345289fb7269cb7ac04ed,Nb5fb2517004943d8b8f92391700c9d85,GLU03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLU04,,"Low Glucose Treated, Periop",,psdo:psdo_0000102,Nddb20b560b6c4a65b6f33a405a26be4c,Nf66240dcf9e84d29ab0219a17fe77d1c,GLU04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLU05,,Escalated High Glucose Treated,,psdo:psdo_0000102,N12101de536124f558d7ab541643dd28c,Nb11fc18fc6eb475aacfe462dccaba26b,GLU05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED01,,Avoiding Medication Overdose,,psdo:psdo_0000102,N18d88985381b4362af1cca41f4fb2359,Nc68f6d555f7848b28876c9a50a844511,MED01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORT01,,30 Day Post-Op In-Hospital Mortality Rate,,psdo:psdo_0000102,N64efe43578e641b1abce3b6fe7dfef59,,MORT01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N01c8a3cce1f947499479509b898fa08d,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N01f8289932b144d9b76f671e982efbcb,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N055a39db6575499cacf73084d8938d29,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N07ad5981fa0c45d28b2f1845cdfdeec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",",true,utf-8,true,1,\n,"""",true,,false,,false,,,,,,,,,,
N0abc012e605944a886296491c934bd18,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N0b03b7a44830462eb872a37e6e05285e,,,DisplayLab,:PostalAddress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,MI,48109,"DLHS, 1161 NIB, 300 N Ingalls St.",
N0c218dca272542ce8c5fd870061e07fd,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N12101de536124f558d7ab541643dd28c,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N12229266742642789c72079bdcf629ec,,,,,,,,identifier,Staff identification number,string,Staff_Number,Staff ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N12c42f217ad34afe8774ceb508d84eaa,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N18c32bc2d3bb4cb4b9afcdd273310f25,,,,:Organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N0b03b7a44830462eb872a37e6e05285e
N18d88985381b4362af1cca41f4fb2359,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1b14089ee3cc4953a035a853c8f561ca,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1d2d6c0fffa24c4d8b1d78554c3bb3dc,0.1,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2004d6c7d0304349996a3f60a72b3aa3,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N23dae0dd1b124de287b648dafcd407e2,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N248f467d3d6e4dc88ddea43f756deca9,0.1,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2731b7c691814ccfabc9209342bfaf3a,,,,,,,,denominator,Count of non-excluded cases.,integer,Denominator,Count of Non-Excluded Cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2cf3596033db48e985e9a47a1459d2f3,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N35273869006742d8bfd5fc6cc15c54e6,0.1,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N35ff3b3296f94ab8a56a35bbae14d54f,0.1,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N39a510e81811402fbc88c313dd80d954,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N3cfe81c43c844cd5835d94d4bf017f23,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N407922bffcaa437d856f97b561e744ff,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N426ffb7aad1a4b9ba849d68ea887189d,0.1,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N4492924848304d3a9de3ddfb6d7eb099,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N4985bfe8e0dd48c4a22e74a447ab5148,,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N4cbecb9022af4dbfa031583a3457c913,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N513acaf27d7646fe87333237c63dfa58,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N514a4f87169742e2a2d1060d2ee21126,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N5357e3d106f946449233ff8cf81ae6ea,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N536eb746e5e24eb7b695e871682a1bd9,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N545d6b07bd4d47468a23254c35fd03e4,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N59d79b0fa2a64c43b9975db501569713,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N5fe8b00ae34548bb9df8de0d9f67ed04,,,,,,,,time,Performance calendar month.,date,Month,Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N61000ef1baad47c88f80448116651eee,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N635d589a1ede4150b469e14fcfec4723,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N64efe43578e641b1abce3b6fe7dfef59,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N650e853439cb45068517979fa39bdef9,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N6634d03521ac47a0b7bac30a2b750c45,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N6921a54d63cb4ee7b9613760679e8c83,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N75cd3b38c7914b99ad841ec003ffb698,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N7722ac52914d44cabe687c69fed4cbd5,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N77718c56b47c43329037004e4f8924cf,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N77c413f4537641718c8ccc9a965ef922,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N7e79f3c1ecf340409a34bdad51b3c366,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N836fbda6236842aaad6e3a90e58ea040,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N88256bb4231447fea700c23b4323a541,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N92a099d4bb964aefb2075af05d97004a,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N971c77cd369c4b7280c23d6adc18aa4d,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N9a4470915b1447dc8d367bf484adf29d,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N9b0ccfd43f3340e992693274fd0e36f6,0.93,PEERS,peers,psdo:psdo_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N9ce0832d9d4345289fb7269cb7ac04ed,0.9,GOAL,goal,psdo:psdo_0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB01,,Train of Four Taken,,psdo:psdo_0000102,N536eb746e5e24eb7b695e871682a1bd9,Ne4b2a527d8554c6e8ad76a1a8116da4c,NMB01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB02,,Reversal Administered,,psdo:psdo_0000102,N01f8289932b144d9b76f671e982efbcb,N635d589a1ede4150b469e14fcfec4723,NMB02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
